2010509	doc1710092	1
2002383	doc2099388	1
2013610	doc960789	1
2007663	doc2334996	1
2003697	doc2491333	1
2010653	doc1380118	1
2006150	doc2161578	1
2005744	doc252849	1
2011047	doc1279580	1
2012827	doc1969947	1
2012063	doc982659	1
2010581	doc1167377	1
2016623	doc687150	1
2008243	doc2129674	1
2013423	doc1664279	1
2005096	doc1967902	1
2016640	doc2488742	1
2008530	doc1931114	1
2002557	doc2526130	1
2010283	doc259207	1
2014965	doc999875	1
2007270	doc2416523	1
2005720	doc1861944	1
2006205	doc1188029	1
2001421	doc2675373	1
2007942	doc2451607	1
2001642	doc501122	1
2010061	doc1435748	1
2002285	doc1734153	1
2002670	doc2262488	1
2007441	doc1313394	1
2010351	doc1634367	1
2016265	doc1059912	1
2004696	doc332336	1
2005050	doc2032211	1
2008864	doc2302799	1
2011673	doc32660	1
2013974	doc890175	1
2011256	doc278104	1
2001570	doc1512935	1
2003997	doc1533375	1
2011751	doc1338824	1
2008752	doc2051324	1
2012302	doc2630242	1
2014915	doc1032060	1
2004750	doc1621088	1
2009849	doc565373	1
2009299	doc578401	1
2013265	doc1417784	1
2012985	doc2101608	1
2011993	doc2343371	1
2008413	doc506568	1
2010970	doc754441	1
2011788	doc1332297	1
2011275	doc1873697	1
2010369	doc1838420	1
2005235	doc2141601	1
2015644	doc2393251	1
2002959	doc1553542	1
2009995	doc2385232	1
2001678	doc1525932	1
2014507	doc1093809	1
2007596	doc2216124	1
2006246	doc2100395	1
2005706	doc2093198	1
2013498	doc2641502	1
2013879	doc2191675	1
2009375	doc382647	1
2001184	doc1638012	1
2004591	doc1568862	1
2009143	doc937066	1
2006413	doc1173093	1
2002123	doc1760006	1
2001481	doc1240380	1
2007820	doc1073743	1
2011293	doc1503978	1
2011758	doc1844102	1
2011238	doc2532319	1
2011973	doc813766	1
2002205	doc2610249	1
2012283	doc794524	1
2012438	doc2242678	1
2004345	doc1530475	1
2005218	doc2177628	1
2002019	doc964142	1
2001765	doc1689056	1
2003911	doc2662699	1
2008031	doc1341059	1
2006112	doc1973145	1
2012623	doc1390892	1
2006967	doc1438593	1
2000244	doc1789807	1
2012796	doc1296479	1
2009446	doc1231912	1
2006942	doc2468040	1
2002446	doc693176	1
2006923	doc2629454	1
2015497	doc783285	1
2013845	doc1941239	1
2011874	doc1991763	1
2002331	doc2227269	1
2007611	doc1806333	1
2003981	doc2412033	1
2001068	doc1857183	1
2001775	doc2371355	1
2015346	doc671672	1
2003431	doc1442453	1
2009974	doc404091	1
2005942	doc1682742	1
2005842	doc314053	1
2014989	doc1925433	1
2011772	doc2360731	1
2003750	doc251840	1
2011895	doc2221698	1
2008352	doc31280	1
2002501	doc608013	1
2002894	doc894373	1
2007869	doc128218	1
2012383	doc793078	1
2013632	doc124774	1
2009547	doc95549	1
2014232	doc2661209	1
2006113	doc2301900	1
2009420	doc2264914	1
2009737	doc1721647	1
2001619	doc2269551	1
2005656	doc1474997	1
2013855	doc936532	1
2013957	doc559900	1
2003131	doc1800671	1
2016082	doc950046	1
2002544	doc790807	1
2012087	doc2146414	1
2011263	doc2007666	1
2011999	doc1769225	1
2006017	doc1517360	1
2013823	doc498216	1
2006311	doc557322	1
2010044	doc1973719	1
2016644	doc1694691	1
2010352	doc2226269	1
2005742	doc841165	1
2000038	doc2544369	1
2005367	doc1191643	1
2007223	doc1568207	1
2007407	doc1849335	1
2011499	doc2176906	1
2015872	doc75001	1
2015515	doc194016	1
2004635	doc1801113	1
2016384	doc899222	1
2013543	doc414515	1
2003665	doc2496734	1
2003201	doc309784	1
2001150	doc525841	1
2014806	doc2240107	1
2003473	doc2287201	1
2006059	doc942675	1
2008875	doc1610170	1
2000336	doc221170	1
2003646	doc1626289	1
2004122	doc2249845	1
2004569	doc2298817	1
2009556	doc2291904	1
2012730	doc1627460	1
2015869	doc1623790	1
2015979	doc698597	1
2009875	doc1001767	1
2003209	doc905945	1
2015707	doc968998	1
2011520	doc741039	1
2005688	doc765904	1
2000911	doc596910	1
2004455	doc1041282	1
2000470	doc1314797	1
2008922	doc1582688	1
2013573	doc483907	1
2015645	doc2456605	1
2002548	doc2661710	1
2008811	doc1100172	1
2003197	doc1377680	1
2009681	doc1796090	1
2002371	doc1154322	1
2014722	doc452705	1
2016465	doc1049149	1
2000346	doc802004	1
2012879	doc1203186	1
2001105	doc709645	1
2006073	doc2011001	1
2000576	doc1462100	1
2006901	doc2304934	1
2010543	doc2005706	1
2003833	doc339523	1
2005593	doc2451137	1
2015936	doc1420910	1
2001935	doc1804789	1
2016109	doc1970546	1
2006622	doc2054700	1
2009101	doc208607	1
2008915	doc260779	1
2005498	doc1399629	1
2002362	doc2568372	1
2009782	doc1953154	1
2001803	doc37641	1
2012861	doc138178	1
2015522	doc2487989	1
2001869	doc1948809	1
2011771	doc1053925	1
2012609	doc2150873	1
2009150	doc405427	1
2004491	doc6911	1
2014680	doc618864	1
2001433	doc1075335	1
2016630	doc1240088	1
2008953	doc1541189	1
2008052	doc1538102	1
2008696	doc1089092	1
2002434	doc428222	1
2008747	doc1980841	1
2016267	doc707257	1
2004657	doc1560840	1
2000317	doc1692600	1
2012306	doc223641	1
2003132	doc541161	1
2011468	doc2522711	1
2007003	doc962358	1
2010823	doc2483076	1
2006777	doc2354047	1
2004467	doc1151722	1
2003421	doc1673870	1
2009575	doc560954	1
2011133	doc2629238	1
2005553	doc2093198	1
2008225	doc1403377	1
2007121	doc1458086	1
2015917	doc311392	1
2003121	doc1406428	1
2015264	doc1521180	1
2000406	doc1410731	1
2011924	doc835788	1
2008522	doc1582800	1
2009913	doc1845505	1
2016067	doc2207496	1
2008383	doc393188	1
2010841	doc1863970	1
2011061	doc1628457	1
2004462	doc231048	1
2001428	doc441293	1
2003097	doc2627484	1
2002739	doc155114	1
2001209	doc568633	1
2014628	doc1807041	1
2011173	doc2076569	1
2009233	doc235389	1
2008626	doc1399826	1
2003056	doc2238478	1
2013955	doc158601	1
2009303	doc2628856	1
2009193	doc2031344	1
2013052	doc1591365	1
2013491	doc938985	1
2001611	doc2630887	1
2016679	doc380854	1
2010354	doc1142404	1
2015964	doc1995490	1
2016053	doc1779662	1
2013336	doc1676322	1
2012319	doc1962937	1
2010488	doc1927685	1
2014116	doc1827369	1
2014286	doc1084263	1
2007181	doc1828116	1
2014460	doc1163873	1
2006037	doc1527230	1
2003384	doc1903107	1
2003177	doc2584854	1
2007915	doc1256402	1
2008363	doc2018061	1
2015265	doc946236	1
2001016	doc1987255	1
2014414	doc2262294	1
2003507	doc1853280	1
2009861	doc1712654	1
2013134	doc1476924	1
2005956	doc1321275	1
2006578	doc283783	1
2008205	doc1200753	1
2014290	doc216809	1
2002854	doc2164222	1
2002930	doc50299	1
2011073	doc2462906	1
2004520	doc1463615	1
2011675	doc1338810	1
2016664	doc2499130	1
2015191	doc2523215	1
2010126	doc220009	1
2014405	doc301786	1
2002444	doc1786835	1
2007472	doc1730511	1
2015110	doc211022	1
2002547	doc123730	1
2007290	doc2534578	1
2009445	doc1037493	1
2003447	doc1447717	1
2000849	doc1967459	1
2015803	doc948731	1
2006809	doc40320	1
2001609	doc2110045	1
2007876	doc2024163	1
2004476	doc1118374	1
2015770	doc2307664	1
2011484	doc1967703	1
2015827	doc1242858	1
2011653	doc68556	1
2002345	doc123730	1
2010145	doc2002833	1
2004192	doc753449	1
2001072	doc2097051	1
2013408	doc1338046	1
2011492	doc1918450	1
2009200	doc671220	1
2006324	doc1031987	1
2010161	doc655440	1
2012347	doc2372029	1
2014855	doc70183	1
2003252	doc63965	1
2003460	doc592384	1
2001597	doc944500	1
2006148	doc1037648	1
2008298	doc393606	1
2011057	doc1192397	1
2008836	doc2105967	1
2008934	doc2541571	1
2009844	doc1687434	1
2006949	doc2169590	1
2012451	doc1027634	1
2012232	doc87014	1
2014616	doc1670877	1
2015928	doc1248158	1
2007221	doc138683	1
2004062	doc2583586	1
2014150	doc2132483	1
2000212	doc746976	1
2012661	doc1801974	1
2000454	doc671483	1
2013222	doc1254988	1
2002386	doc2375539	1
2001240	doc1141643	1
2002769	doc508988	1
2006482	doc2155400	1
2013700	doc2162824	1
2003189	doc2019821	1
2012096	doc258321	1
2001922	doc462106	1
2011283	doc2413541	1
2001959	doc229029	1
2010101	doc883631	1
2006436	doc725777	1
2007415	doc1872520	1
2012718	doc570467	1
2000968	doc1204247	1
2010570	doc1686028	1
2004436	doc2460601	1
2007600	doc112593	1
2003260	doc1419274	1
2015498	doc2559678	1
2016681	doc698398	1
2003099	doc1947765	1
2007331	doc1654855	1
2000387	doc2681464	1
2016212	doc1597643	1
2001141	doc922984	1
2011109	doc2422486	1
2016280	doc1392600	1
2012159	doc141818	1
2005411	doc2096691	1
2014022	doc1244480	1
2000142	doc1749584	1
2013161	doc1148324	1
2013982	doc341918	1
2005131	doc2052033	1
2002736	doc50028	1
2003883	doc2057508	1
2008269	doc2138001	1
2001383	doc1752681	1
2006451	doc2569382	1
2015636	doc1338997	1
2002274	doc1539869	1
2011525	doc471192	1
2004742	doc240297	1
2008390	doc2507604	1
2002089	doc158651	1
2013174	doc67274	1
2012836	doc621493	1
2012810	doc2488148	1
2008949	doc2160054	1
2000251	doc2003654	1
2004272	doc361747	1
2000566	doc947460	1
2012377	doc2494017	1
2001931	doc2460584	1
2012763	doc2598332	1
2014218	doc2369122	1
2014081	doc1488362	1
2014164	doc828496	1
2013383	doc110345	1
2009489	doc959879	1
2013830	doc2119392	1
2000254	doc1308471	1
2007239	doc123436	1
2008866	doc2584276	1
2001449	doc1445793	1
2009899	doc581558	1
2011521	doc1817170	1
2010571	doc2104835	1
2002533	doc626727	1
2007874	doc2014912	1
2002632	doc2587600	1
2007030	doc257871	1
2007831	doc2279465	1
2015156	doc992249	1
2000333	doc690486	1
2013370	doc1237981	1
2009457	doc2081338	1
2015737	doc2441351	1
2015909	doc696959	1
2000464	doc2679065	1
2011090	doc2634355	1
2003092	doc1984734	1
2011280	doc2541208	1
2004496	doc2491420	1
2008647	doc410930	1
2003073	doc285330	1
2008927	doc650253	1
2004611	doc1243094	1
2013350	doc2320503	1
2013835	doc1925088	1
2011344	doc2422486	1
2014216	doc2402772	1
2003564	doc1304185	1
2004384	doc158100	1
2015907	doc1773109	1
2004823	doc1243757	1
2015172	doc2330942	1
2012154	doc107349	1
2002439	doc138359	1
2001680	doc1780670	1
2011770	doc44964	1
2006325	doc2589119	1
2003627	doc1749999	1
2012107	doc899222	1
2015069	doc931709	1
2007798	doc2358800	1
2000430	doc196809	1
2007753	doc2090296	1
2011234	doc1147074	1
2012762	doc1034212	1
2013618	doc2248546	1
2000709	doc2310443	1
2009948	doc53054	1
2004066	doc1494515	1
2009337	doc1074532	1
2014854	doc1583296	1
2002379	doc2589369	1
2005921	doc227297	1
2004089	doc1143383	1
2016061	doc2637691	1
2003680	doc2391533	1
2009561	doc2312855	1
2004498	doc2040720	1
2007047	doc2544369	1
2015938	doc117702	1
2014287	doc563800	1
2013208	doc67938	1
2008642	doc1524663	1
2010189	doc1167377	1
2014072	doc792263	1
2014399	doc90943	1
2005038	doc427352	1
2004254	doc214654	1
2001391	doc1181699	1
2006820	doc2262896	1
2015074	doc1538712	1
2006048	doc2209332	1
2007190	doc1411839	1
2005686	doc1131783	1
2013220	doc350229	1
2009519	doc2289127	1
2013112	doc1129993	1
2003724	doc1265738	1
2006997	doc532202	1
2010611	doc697214	1
2001772	doc545137	1
2001255	doc966206	1
2014873	doc942803	1
2003019	doc581767	1
2003693	doc686662	1
2010827	doc1996225	1
2007126	doc2438407	1
2008297	doc1363251	1
2003580	doc1589832	1
2005273	doc1108275	1
2010399	doc2052125	1
2016560	doc1284762	1
2000124	doc2544369	1
2005177	doc2562498	1
2008201	doc1756134	1
2002702	doc1795778	1
2012399	doc2472193	1
2013146	doc2076046	1
2000626	doc305490	1
2012436	doc2291340	1
2001795	doc1831211	1
2004373	doc889374	1
2013428	doc917678	1
2005001	doc335340	1
2014127	doc1215847	1
2003569	doc1028060	1
2011036	doc47208	1
2012555	doc964250	1
2006080	doc1651673	1
2008932	doc2254495	1
2011430	doc326715	1
2005665	doc2638532	1
2004871	doc1220354	1
2001977	doc887090	1
2008157	doc2325851	1
2010393	doc1851090	1
2011634	doc174715	1
2011747	doc115131	1
2009565	doc523251	1
2000365	doc2648001	1
2001219	doc263220	1
2009661	doc731019	1
2003747	doc455924	1
2016595	doc2470658	1
2004960	doc2236692	1
2012924	doc88701	1
2006600	doc319096	1
2014687	doc434813	1
2011271	doc1804085	1
2004535	doc2525732	1
2002611	doc2076502	1
2013727	doc998638	1
2014891	doc506734	1
2007188	doc2319214	1
2003730	doc1184437	1
2012339	doc94866	1
2000252	doc2426200	1
2015560	doc2454045	1
2013048	doc2557004	1
2000800	doc167036	1
2011121	doc166254	1
2000601	doc2195827	1
2011452	doc2195349	1
2000529	doc1455050	1
2002149	doc675119	1
2007508	doc461354	1
2016541	doc83629	1
2006685	doc2290602	1
2005412	doc1588637	1
2004000	doc1126126	1
2002135	doc2329185	1
2001213	doc1537754	1
2002709	doc1132564	1
2002835	doc1097433	1
2010525	doc1393017	1
2007540	doc2000156	1
2011410	doc2166938	1
2006717	doc1638343	1
2008347	doc541455	1
2014957	doc642740	1
2016155	doc1079183	1
2005158	doc2188324	1
2011542	doc1091464	1
2008174	doc1268652	1
2009817	doc756483	1
2010549	doc716182	1
2011746	doc1541865	1
2005596	doc876673	1
2009196	doc2115567	1
2001304	doc1537754	1
2001187	doc1394711	1
2013204	doc516484	1
2015651	doc1772893	1
2000446	doc366978	1
2012470	doc2300532	1
2016619	doc1307466	1
2015945	doc1898479	1
2006481	doc1410158	1
2005591	doc640047	1
2005983	doc435998	1
2007516	doc2337494	1
2005301	doc2592421	1
2009515	doc756483	1
2014491	doc554958	1
2000275	doc2133606	1
2013092	doc1776599	1
2010864	doc1396199	1
2012750	doc1601729	1
2011463	doc1392677	1
2015844	doc942242	1
2007504	doc680196	1
2016374	doc1943684	1
2001945	doc297234	1
2016076	doc881838	1
2007169	doc1896240	1
2009774	doc568298	1
2010927	doc65069	1
2000870	doc1924974	1
2001305	doc481017	1
2010664	doc667037	1
2002326	doc2642132	1
2016241	doc1169328	1
2003500	doc1695042	1
2010811	doc2223016	1
2007455	doc2598015	1
2013274	doc137543	1
2009178	doc902244	1
2010524	doc2392683	1
2003149	doc2276985	1
2004212	doc1030580	1
2016167	doc1015684	1
2001709	doc1489378	1
2015446	doc1879672	1
2008545	doc81465	1
2003233	doc167847	1
2003104	doc2164222	1
2011449	doc2630481	1
2004435	doc789321	1
2008026	doc686838	1
2003876	doc1973522	1
2013272	doc684340	1
2016538	doc2505409	1
2001143	doc1924974	1
2014316	doc2495675	1
2014737	doc1655900	1
2003238	doc1492801	1
2008867	doc2370409	1
2002022	doc1921983	1
2015398	doc2068969	1
2002053	doc1990748	1
2009373	doc1392788	1
2009123	doc231661	1
2009898	doc2400454	1
2003128	doc93456	1
2000723	doc1581648	1
2006432	doc2122838	1
2007962	doc755219	1
2003543	doc650128	1
2011854	doc1293482	1
2004215	doc2510320	1
2010041	doc2463302	1
2001479	doc908485	1
2000295	doc434961	1
2003450	doc1475916	1
2009330	doc295598	1
2007035	doc607832	1
2005964	doc1324001	1
2013913	doc1279578	1
2004873	doc1851664	1
2009700	doc1407230	1
2005512	doc1650871	1
2008997	doc320403	1
2014909	doc2107946	1
2013419	doc1915382	1
2002292	doc2491288	1
2010169	doc725722	1
2008120	doc2085558	1
2002526	doc1950370	1
2006814	doc1255329	1
2001099	doc2176594	1
2008719	doc1018066	1
2014374	doc2237230	1
2002998	doc726818	1
2013753	doc1248158	1
2006566	doc673726	1
2012196	doc819724	1
2002456	doc2414126	1
2001260	doc334207	1
2015281	doc641787	1
2000141	doc1134604	1
2004518	doc1569322	1
2012276	doc2059173	1
2000431	doc1052884	1
2013462	doc2251359	1
2001436	doc1023580	1
2006526	doc503086	1
2007967	doc2446655	1
2014620	doc279495	1
2004031	doc1384555	1
2012173	doc685378	1
2011640	doc1109184	1
2014171	doc421685	1
2001581	doc793650	1
2005195	doc2585379	1
2013740	doc2473273	1
2001732	doc1966793	1
2006796	doc2482877	1
2004724	doc61389	1
2015586	doc28612	1
2004527	doc1463615	1
2002350	doc1061021	1
2005473	doc1755590	1
2005548	doc543186	1
2009886	doc2395363	1
2014501	doc1749539	1
2010685	doc1164806	1
2011187	doc2538131	1
2005042	doc153200	1
2004255	doc2139845	1
2000041	doc1819901	1
2001808	doc2540626	1
2003914	doc1589832	1
2010916	doc624008	1
2015199	doc2317425	1
2009878	doc1672133	1
2015387	doc176300	1
2008676	doc1458384	1
2002728	doc882490	1
2004856	doc1338362	1
2002711	doc1412957	1
2005811	doc1988353	1
2002509	doc234779	1
2008092	doc1893032	1
2003834	doc331541	1
2012823	doc1562239	1
2012499	doc2513759	1
2011778	doc485170	1
2012273	doc469176	1
2002144	doc1987081	1
2010903	doc974175	1
2005812	doc951474	1
2009720	doc1534987	1
2015798	doc741483	1
2013022	doc265883	1
2001103	doc2149179	1
2003760	doc2482003	1
2012032	doc534383	1
2010120	doc475576	1
2008720	doc2152420	1
2013281	doc258612	1
2005119	doc2124893	1
2001689	doc2460631	1
2014030	doc498096	1
2011665	doc635013	1
2001754	doc771166	1
2009732	doc2637727	1
2011905	doc2443783	1
2010897	doc425189	1
2012093	doc1345356	1
2004005	doc913706	1
2009074	doc1206846	1
2008049	doc646953	1
2000700	doc1004206	1
2007957	doc602347	1
2006326	doc256158	1
2001588	doc191347	1
2000417	doc2415212	1
2011361	doc916067	1
2011560	doc1600044	1
2010751	doc1827621	1
2013399	doc1069525	1
2008482	doc2649771	1
2001434	doc564439	1
2000122	doc2074190	1
2000854	doc2277424	1
2008326	doc1582671	1
2015146	doc2337817	1
2005969	doc143505	1
2011348	doc1831760	1
2011196	doc1999543	1
2012484	doc787191	1
2009068	doc2617122	1
2000020	doc2657672	1
2008484	doc2018061	1
2014318	doc2196496	1
2011595	doc2320861	1
2014962	doc2470836	1
2002409	doc435709	1
2002958	doc1692983	1
2007372	doc1727141	1
2007459	doc305171	1
2016137	doc2533407	1
2014754	doc2520671	1
2016304	doc2627675	1
2010241	doc1037574	1
2007507	doc1301700	1
2002011	doc1626413	1
2005517	doc1271691	1
2004710	doc378742	1
2002471	doc399381	1
2010613	doc717793	1
2010539	doc615156	1
2016551	doc1284762	1
2007242	doc663211	1
2004163	doc1134964	1
2010710	doc589519	1
2010353	doc2418822	1
2011255	doc2600918	1
2013107	doc679952	1
2015831	doc776695	1
2015837	doc1089668	1
2006780	doc1431600	1
2007763	doc1820117	1
2001773	doc61688	1
2001173	doc857975	1
2014498	doc2223339	1
2008661	doc2299831	1
2010644	doc2618903	1
2009358	doc1421920	1
2004233	doc2071945	1
2007734	doc1774484	1
2009559	doc2401722	1
2010348	doc347756	1
2005573	doc2552098	1
2007452	doc419264	1
2012308	doc1011170	1
2001049	doc2010712	1
2012494	doc570021	1
2016088	doc1784573	1
2001158	doc2613142	1
2001890	doc130121	1
2015807	doc2611492	1
2005404	doc1782850	1
2012835	doc824630	1
2002217	doc2252363	1
2007266	doc2557939	1
2002093	doc2031882	1
2012993	doc1050266	1
2006387	doc729493	1
2004326	doc971504	1
2012058	doc825302	1
2016683	doc2397699	1
2004555	doc2002212	1
2009758	doc2235017	1
2000265	doc2040467	1
2007859	doc1005435	1
2007497	doc1169503	1
2003270	doc235075	1
2007670	doc2654594	1
2004713	doc1206793	1
2000483	doc305639	1
2013359	doc1857439	1
2002361	doc1928408	1
2000689	doc171501	1
2014506	doc392696	1
2010900	doc2230580	1
2016539	doc664818	1
2001132	doc486863	1
2001073	doc1790744	1
2003541	doc1731766	1
2014943	doc965167	1
2012673	doc321214	1
2013471	doc272705	1
2010487	doc1687320	1
2008687	doc1796090	1
2003955	doc2321454	1
2000930	doc498106	1
2006039	doc2639881	1
2002510	doc755702	1
2001810	doc1748162	1
2005110	doc2475864	1
2006677	doc1086028	1
2005061	doc1400953	1
2001702	doc573561	1
2002141	doc1333972	1
2008085	doc477110	1
2002080	doc2256002	1
2009518	doc2228447	1
2012980	doc582264	1
2012490	doc794524	1
2016510	doc1739826	1
2015600	doc1053238	1
2005290	doc714509	1
2012370	doc1979695	1
2003719	doc2269884	1
2001629	doc2238378	1
2007244	doc18599	1
2006556	doc2642433	1
2000793	doc743519	1
2008010	doc1718984	1
2005191	doc158205	1
2016225	doc134557	1
2001334	doc1987255	1
2011980	doc782935	1
2001535	doc105074	1
2013143	doc354094	1
2003156	doc1008801	1
2002435	doc508610	1
2001387	doc603691	1
2013320	doc135775	1
2002392	doc2549796	1
2016013	doc1188997	1
2011808	doc2606331	1
2015217	doc2417398	1
2005289	doc291034	1
2000085	doc119009	1
2016552	doc2269738	1
2005891	doc1182125	1
2001561	doc2631601	1
2015082	doc751194	1
2002131	doc2203430	1
2007698	doc231503	1
2009484	doc1392788	1
2013381	doc2649259	1
2007739	doc1655632	1
2009853	doc1681322	1
2007895	doc1785058	1
2001637	doc2185144	1
2003610	doc1380118	1
2000487	doc445987	1
2012357	doc789321	1
2005985	doc1020281	1
2014368	doc853022	1
2014009	doc1879877	1
2016151	doc1702774	1
2013249	doc1407809	1
2003847	doc2391533	1
2008503	doc856839	1
2016677	doc2414591	1
2011577	doc999426	1
2011110	doc1599995	1
2001067	doc2645437	1
2006784	doc1876089	1
2000404	doc2177288	1
2014459	doc348518	1
2010572	doc133048	1
2014775	doc363774	1
2006423	doc1628831	1
2008965	doc2385744	1
2004812	doc1978952	1
2015274	doc1987653	1
2014892	doc533303	1
2012831	doc879715	1
2010979	doc1766716	1
2013159	doc380217	1
2004207	doc1629341	1
2003781	doc1152882	1
2013219	doc1153053	1
2015668	doc1623790	1
2006421	doc89766	1
2013741	doc973589	1
2016139	doc1405070	1
2011482	doc1718425	1
2004477	doc2324776	1
2008825	doc1532946	1
2013405	doc706238	1
2010411	doc666280	1
2010789	doc1697853	1
2003635	doc1804491	1
2005385	doc2676072	1
2015985	doc254696	1
2005170	doc1281609	1
2004695	doc2563259	1
2011783	doc1632307	1
2009000	doc78127	1
2008837	doc1101254	1
2014745	doc1270210	1
2006140	doc2557641	1
2011677	doc673940	1
2001946	doc484111	1
2012908	doc1931410	1
2006617	doc1901836	1
2014869	doc1430088	1
2001048	doc1812282	1
2000670	doc1519841	1
2000744	doc1997099	1
2013628	doc2052035	1
2014139	doc1049445	1
2000776	doc1394447	1
2014350	doc914526	1
2016334	doc939792	1
2013607	doc2598332	1
2001340	doc1724280	1
2013685	doc998187	1
2004634	doc1106576	1
2004775	doc1141807	1
2006397	doc201797	1
2012190	doc843545	1
2014555	doc1261616	1
2011445	doc384086	1
2005054	doc392562	1
2004992	doc2359599	1
2004850	doc1886173	1
2013678	doc1813952	1
2013073	doc2547977	1
2014672	doc1566671	1
2001807	doc1811838	1
2000738	doc426054	1
2006642	doc1547169	1
2002811	doc2460823	1
2016216	doc1039203	1
2013280	doc459320	1
2005566	doc704674	1
2002661	doc1914153	1
2015427	doc2331629	1
2013207	doc2150725	1
2012841	doc2548047	1
2010793	doc654210	1
2002574	doc314416	1
2004250	doc749816	1
2004707	doc1503758	1
2009712	doc843296	1
2003905	doc1728518	1
2004417	doc2282666	1
2008665	doc170675	1
2011635	doc2074447	1
2010896	doc520892	1
2000535	doc1410731	1
2003496	doc1152882	1
2012483	doc2229162	1
2015557	doc1779746	1
2001122	doc731685	1
2008553	doc1067907	1
2002524	doc2004505	1
2006980	doc87389	1
2004746	doc1341972	1
2010437	doc1389483	1
2002914	doc2476270	1
2005479	doc728460	1
2010495	doc771095	1
2011500	doc790003	1
2003924	doc1060443	1
2002494	doc22526	1
2006431	doc1926536	1
2004581	doc2126744	1
2012989	doc199966	1
2001937	doc205361	1
2008931	doc868058	1
2015174	doc360062	1
2004003	doc572039	1
2012704	doc2146695	1
2007794	doc779598	1
2015450	doc2127679	1
2004408	doc1236164	1
2009365	doc2155461	1
2003248	doc1631583	1
2006663	doc855837	1
2007954	doc652481	1
2004911	doc1276919	1
2016447	doc2602567	1
2007626	doc929046	1
2014803	doc1797755	1
2002414	doc1267250	1
2006532	doc887094	1
2009947	doc1321582	1
2000363	doc1459235	1
2014836	doc2323454	1
2010752	doc2254472	1
2000408	doc1691984	1
2013444	doc1259344	1
2008284	doc2244999	1
2015532	doc1599473	1
2014929	doc79860	1
2002125	doc1714181	1
2002037	doc783018	1
2003366	doc2001496	1
2013920	doc1792410	1
2011853	doc2480119	1
2002926	doc644414	1
2011610	doc536962	1
2005946	doc2459736	1
2001661	doc1224706	1
2004720	doc582238	1
2007653	doc107847	1
2006111	doc1595054	1
2011571	doc488351	1
2014044	doc1552863	1
2003493	doc980605	1
2005603	doc202131	1
2003082	doc1404858	1
2001307	doc1812282	1
2000439	doc2147060	1
2012658	doc961020	1
2008324	doc2379879	1
2014265	doc440829	1
2001576	doc207524	1
2007114	doc2291478	1
2004465	doc2035310	1
2009400	doc1571188	1
2015075	doc891037	1
2015973	doc458377	1
2012648	doc2636158	1
2013758	doc341193	1
2009099	doc780063	1
2002228	doc1524262	1
2013345	doc2488372	1
2006358	doc1162391	1
2015057	doc2261521	1
2008226	doc2029558	1
2002645	doc373493	1
2002542	doc2383260	1
2004410	doc274643	1
2007248	doc167094	1
2014308	doc1128613	1
2010253	doc2236865	1
2015670	doc696959	1
2013898	doc274122	1
2015875	doc2078260	1
2008952	doc2385744	1
2004543	doc2568468	1
2014794	doc100087	1
2004316	doc1800810	1
2007427	doc1062130	1
2005507	doc2418355	1
2007215	doc2102945	1
2010799	doc2044196	1
2008557	doc1598811	1
2008377	doc2634182	1
2005246	doc1870030	1
2011902	doc1055558	1
2001357	doc500361	1
2004698	doc2524298	1
2011407	doc1192880	1
2016492	doc2604612	1
2007149	doc260438	1
2014698	doc1426937	1
2014258	doc1129577	1
2009881	doc780680	1
2006597	doc2408690	1
2010884	doc2297863	1
2007537	doc482645	1
2014763	doc1995939	1
2008433	doc639121	1
2000191	doc2622495	1
2010153	doc662887	1
2006599	doc1670330	1
2012914	doc2171090	1
2007265	doc1982767	1
2011678	doc2404563	1
2012217	doc1631698	1
2008016	doc1077809	1
2011040	doc1252301	1
2005881	doc349210	1
2016322	doc1005636	1
2010482	doc1697342	1
2000367	doc738656	1
2010632	doc2148411	1
2002833	doc173626	1
2009392	doc1761621	1
2002652	doc1327833	1
2010901	doc1575422	1
2001381	doc2061209	1
2008027	doc898136	1
2009811	doc1700952	1
2010975	doc2404791	1
2003084	doc1444793	1
2009783	doc2147415	1
2000790	doc947114	1
2000196	doc2488096	1
2007951	doc913021	1
2011789	doc457255	1
2007651	doc68884	1
2016074	doc2116792	1
2005959	doc1723187	1
2007709	doc1334644	1
2010828	doc559945	1
2001250	doc196148	1
2004184	doc2506627	1
2006309	doc2289547	1
2010349	doc213851	1
2000181	doc1314797	1
2004948	doc511348	1
2008827	doc966821	1
2003014	doc2189709	1
2009191	doc416041	1
2004700	doc2383788	1
2003029	doc578907	1
2009749	doc1296114	1
2009170	doc2247029	1
2010665	doc41375	1
2000119	doc164592	1
2014761	doc2586995	1
2004019	doc889819	1
2007766	doc1308267	1
2000556	doc2368583	1
2000429	doc1166933	1
2009344	doc2459232	1
2009667	doc1272792	1
2009625	doc1369059	1
2000079	doc1100974	1
2008200	doc54903	1
2016160	doc476491	1
2008986	doc2168362	1
2014994	doc1096747	1
2009395	doc2481588	1
2000632	doc1781324	1
2014437	doc2209778	1
2000919	doc354659	1
2009041	doc884203	1
2014976	doc1803782	1
2007238	doc2322095	1
2015291	doc6444	1
2007648	doc651236	1
2013093	doc627660	1
2015159	doc618142	1
2008523	doc1654492	1
2005208	doc132346	1
2007443	doc2131606	1
2008130	doc2098501	1
